time,pv_production_pred,consumption,spot_price_pred,precipitation_pred,temperature_pred
2020-12-05 14:00:00,0.0,23.95232,0.17485,0.0,-0.2
2020-12-05 15:00:00,0.0,25.57202667,0.1837,0.0,-0.8
2020-12-05 16:00:00,0.0,20.68267111,0.1820999999999999,0.0,-1.3
2020-12-05 17:00:00,0.0,24.85708222,0.16003,0.0,-1.5
2020-12-05 18:00:00,0.0,23.91611556,0.15022,0.0,-2.2
2020-12-05 19:00:00,0.0,26.945,0.14414,0.0,-2.8
2020-12-05 20:00:00,0.0,17.17621222,0.1595,0.0,-3.2
2020-12-05 21:00:00,0.0,22.00866222,0.1497899999999999,0.0,-3.2
2020-12-05 22:00:00,0.0,16.94171778,0.14148,0.0,-3.0
2020-12-05 23:00:00,0.0,18.05297333,0.15242,0.0,-2.9
2020-12-06 00:00:00,0.0,21.17614667,0.14599,0.0,-2.6
2020-12-06 01:00:00,0.0,22.82306,0.14042,0.0,-2.2
2020-12-06 02:00:00,0.0,21.69760889,0.13346,0.0,-2.0
2020-12-06 03:00:00,0.0,22.93701778,0.1326,0.0,-1.2
2020-12-06 04:00:00,0.0,21.13755556,0.1336699999999999,0.0,-0.3
2020-12-06 05:00:00,0.0,21.28622889,0.12286,0.0,0.4
2020-12-06 06:00:00,0.0,21.75743778,0.11921,0.0,0.4
2020-12-06 07:00:00,0.0,29.60213333,0.1265,0.0,0.1
2020-12-06 08:00:00,0.0,27.02486667,0.1376399999999999,0.0,0.6
2020-12-06 09:00:00,2.11425,24.93440222,0.14321,0.0,0.5
2020-12-06 10:00:00,5.274833500000001,22.72844667,0.14653,0.0,1.1
2020-12-06 11:00:00,2.3814167,20.16254444,0.14824,0.0,1.9
2020-12-06 12:00:00,5.5022501,22.07662667,0.1492,0.0,1.9
2020-12-06 13:00:00,0.65525,6.379576667,0.1505999999999999,0.0,2.9
2020-12-06 14:00:00,0.0,33.24719333,0.1566999999999999,0.0,1.8
2020-12-06 15:00:00,0.0,26.69840889,0.1574499999999999,0.0,0.3
2020-12-06 16:00:00,0.0,25.39894,0.15777,0.0,-0.6
2020-12-06 17:00:00,0.0,23.67157778,0.1569199999999999,0.0,-0.9
2020-12-06 18:00:00,0.0,25.64645556,0.15638,0.0,-1.1
2020-12-06 19:00:00,0.0,27.77604,0.15456,0.0,0.0
2020-12-06 20:00:00,0.0,21.82179111,0.2004,0.0,-0.3
2020-12-06 21:00:00,0.0,26.99856667,0.18637,0.0,-0.8
2020-12-06 22:00:00,0.0,28.3432,0.17138,0.0,-0.9
2020-12-06 23:00:00,0.0,23.76197556,0.14524,0.0,-1.1
2020-12-07 00:00:00,0.0,19.83058889,0.13175,0.0,-1.2
2020-12-07 01:00:00,0.0,21.00871556,0.12543,0.0,-1.4
2020-12-07 02:00:00,0.0,23.18778444,0.12178,0.0,-1.1
2020-12-07 03:00:00,0.0,21.42015556,0.12757,0.0,-0.9
2020-12-07 04:00:00,0.0,21.08399556,0.14706,0.0,-1.1
2020-12-07 05:00:00,0.0,19.95712444,0.14974,0.0,-0.8
2020-12-07 06:00:00,0.0,22.92838667,0.14931,0.0,-0.9
2020-12-07 07:00:00,0.0,29.21723111,0.14995,0.0,-0.2
2020-12-07 08:00:00,0.0,31.21820222,0.1481299999999999,0.0,0.5
2020-12-07 09:00:00,0.0768334,29.15029333,0.14599,0.0,1.0
2020-12-07 10:00:00,0.8080833000000001,22.20316444,0.14513,0.0,1.5
2020-12-07 11:00:00,1.1173333,22.77254444,0.14417,0.0,2.0
2020-12-07 12:00:00,1.0666667,22.31090222,0.14181,0.0,2.3
2020-12-07 13:00:00,0.0063333,26.86769111,0.13956,0.0,3.0
2020-12-07 14:00:00,0.0,24.62364667,0.13924,0.0,2.6
2020-12-07 15:00:00,0.0,26.73290222,0.13892,0.0,2.6
2020-12-07 16:00:00,0.0,25.98855556,0.13817,0.0,3.0
2020-12-07 17:00:00,0.0,20.91680444,0.13571,0.16,3.3
2020-12-07 18:00:00,0.0,25.32394444,0.1325,0.0,4.0
2020-12-07 19:00:00,0.0,29.69607556,0.1306699999999999,0.0,4.3
2020-12-07 20:00:00,0.0,25.76298222,0.13721,0.0,4.3
2020-12-07 21:00:00,0.0,23.08811111,0.13207,0.0,4.1
2020-12-07 22:00:00,0.0,21.98487556,0.12114,0.0,4.7
2020-12-07 23:00:00,0.0,18.35816,0.12766,0.0,4.8
2020-12-08 00:00:00,0.0,15.18916667,0.12393,0.0,4.7
2020-12-08 01:00:00,0.0,19.83094444,0.12371,0.0,3.4
2020-12-08 02:00:00,0.0,21.97848444,0.12371,0.0,3.0
2020-12-08 03:00:00,0.0,19.88584222,0.12425,0.0,2.9
2020-12-08 04:00:00,0.0,17.65578444,0.12809,0.0,3.0
2020-12-08 05:00:00,0.0,17.50907111,0.1294799999999999,0.0,3.2
2020-12-08 06:00:00,0.0,21.52624889,0.13258,0.0,3.3
2020-12-08 07:00:00,0.0,26.03785333,0.13824,0.0,4.1
2020-12-08 08:00:00,0.0,28.42116444,0.13813,0.0,4.5
2020-12-08 09:00:00,0.0570001,24.36513111,0.13867,0.0,4.5
2020-12-08 10:00:00,0.3365833,21.00651333,0.14016,0.0,4.5
2020-12-08 11:00:00,0.9975833,17.78084222,0.1423,0.0,4.5
2020-12-08 12:00:00,0.99625,18.97654889,0.14433,0.0,4.4
2020-12-08 13:00:00,0.1015832999999999,24.6162,0.14508,0.0,4.5
2020-12-08 14:00:00,0.0,32.09470222,0.14657,0.0,3.7
2020-12-08 15:00:00,0.0,27.4113,0.14732,0.0,2.9
2020-12-08 16:00:00,0.0,24.96848444,0.147,0.0,2.6
2020-12-08 17:00:00,0.0,23.51713333,0.14561,0.0,2.7
2020-12-08 18:00:00,0.0,23.53249778,0.14283,0.0,3.3
2020-12-08 19:00:00,0.0,27.81641333,0.13835,0.0,3.8
2020-12-08 20:00:00,0.0,28.29822667,0.14657,0.0,3.8
2020-12-08 21:00:00,0.0,27.74747111,0.14187,0.0,3.8
2020-12-08 22:00:00,0.0,22.42682444,0.13418,0.0,3.8
2020-12-08 23:00:00,0.0,20.75802222,0.13728,0.0,4.0
2020-12-09 00:00:00,0.0,15.08503556,0.13537,0.0,3.9
2020-12-09 01:00:00,0.0,18.33908333,0.1344199999999999,0.0,3.2
2020-12-09 02:00:00,0.0,18.96338667,0.13431,0.0,2.9
2020-12-09 03:00:00,0.0,22.60755778,0.1344199999999999,0.0,2.9
2020-12-09 04:00:00,0.0,17.61925889,0.13675,0.0,2.9
2020-12-09 05:00:00,0.0,22.55751778,0.13633,0.0,2.9
2020-12-09 06:00:00,0.0,20.21102,0.13973,0.0,2.7
2020-12-09 07:00:00,0.0,27.61817333,0.14843,0.0,2.0
2020-12-09 08:00:00,0.0,27.35782667,0.15268,0.0,2.0
2020-12-09 09:00:00,0.0223333999999999,30.39652,0.15427,0.0,2.3
2020-12-09 10:00:00,0.67625,22.38179333,0.15502,0.0,2.6
2020-12-09 11:00:00,0.9010001,19.14618,0.1562899999999999,0.0,2.9
2020-12-09 12:00:00,1.8521666,21.68915556,0.1576699999999999,0.0,3.1
2020-12-09 13:00:00,0.1243333,27.25592667,0.16383,0.0,3.0
2020-12-09 14:00:00,0.0,30.86139778,0.15693,0.0,2.9
2020-12-09 15:00:00,0.0,23.50326667,0.1576699999999999,0.0,2.4
2020-12-09 16:00:00,0.0,24.01431111,0.15756,0.0,1.2
2020-12-09 17:00:00,0.0,25.96112,0.15671,0.0,0.2
2020-12-09 18:00:00,0.0,28.52021556,0.15597,0.0,-0.4
2020-12-09 19:00:00,0.0,32.58525111,0.15512,0.0,-0.1
